Situacao	Var_Desconto	Descricao	Codigo	Avaliacao	Preco_Original	Preco_A_Vista	Produto	Desmembrar	Desconsiderar
		Processador Intel Core I7-12700k 3.6lga 1700 - Bx8071512700k I	Cód. 1570582997		R$ 4.148,27cada		pecas-para-computador	8x de R$ 518,53 s/juros	
		Processador Intel Core I7-10700f Clock 2.9ghz 16mb Lga 1200	Cód. 1570583006		R$ 4.283,97cada		pecas-para-computador	8x de R$ 535,50 s/juros	
		Processador Intel Core I7-10700kf 3.8ghz 16mb Lga 1200	Cód. 1567528892		R$ 2.869,00cada		pecas-para-computador	8x de R$ 358,62 s/juros	
		Placa Mãe Asus Prime B550m-k - 90mb14v0-m0eay0i	Cód. 1571173158		R$ 1.455,32cada		pecas-para-computador	8x de R$ 181,91 s/juros	
		No Break Delta New R On-line 1kva 220/220 - Ups102r2000b1b1	Cód. 1571172537		R$ 4.174,83cada		pecas-para-computador	8x de R$ 521,85 s/juros	
		Processador Intel Core I5-12400 2.5ghz (turbo 4.4ghz) Cache 1...	Cód. 1570583013		R$ 1.380,00cada		pecas-para-computador	8x de R$ 172,50 s/juros	
		Processador Amd Ryzen 5 7600x 4.7ghz (5.3ghz Turbo) 6-cores	Cód. 1571176948		R$ 3.557,31cada		pecas-para-computador	8x de R$ 444,66 s/juros	
		Processador Intel Core I7-12700 2.1ghz (turbo 4,90ghz) Cache	Cód. 1570583001		R$ 3.962,47cada		pecas-para-computador	8x de R$ 495,31 s/juros	
		Placa Mae Asus Prime A520-e Amd Am4 3ger Ddr4 Matx	Cód. 1571173021		R$ 599,88cada		pecas-para-computador	5x de R$ 119,98 s/juros	
		Hub Usb Tipo C 7 Em 2-2 Usb 3.0 Leitor De Cartao Sd Tf Hdmi T...	Cód. 1571172675		R$ 276,61cada		pecas-para-computador	2x de R$ 138,30 s/juros	
		Placa Mãe Gigabyte Intel Lga1200 10ª Geração - H410m H V3	Cód. 1571172872		R$ 749,90cada		pecas-para-computador	7x de R$ 107,13 s/juros	
		Memória Macrovip Mv13n9/8 Ddr3 8gb	Cód. 1570934825		R$ 179,90cada		pecas-para-computador		
		Placa De Video Nvidia Geforce Gt740 Gdd5 4gb 128bit Pax740d54...	Cód. 1571172559		R$ 849,90cada		pecas-para-computador	8x de R$ 106,24 s/juros	
		Placa De Video 1gb G210 Pcyes Ddr3 64 Bits Pvg2101gbr364lp	Cód. 1571172741		R$ 229,90cada		pecas-para-computador	2x de R$ 114,95 s/juros	
		Placa De Video 1gb Gt210 Pci E 64bits Ddr3 Goline Gl Gt210	Cód. 1571179581		R$ 218,61cada		pecas-para-computador	2x de R$ 109,30 s/juros	
		Memoria Ddr3 4gb Pc1600 Kingston	Cód. 1571182229		R$ 79,00cada		pecas-para-computador		
		Cooler Cpu Deepcool Ag400 Preto R-ag400-bklnmc-g-1	Cód. 1571173275		R$ 179,90cada		pecas-para-computador		
		Gabinete C3tech Atx Mt23v2bk Micro Com Fonte 200w Preto	Cód. 1570215800		R$ 189,90cada		pecas-para-computador		
		Microventilador Para Gabinete 12x12 Cl 030 Hoopson	Cód. 1571173160		R$ 14,90cada		pecas-para-computador		
		Memoria Ddr4 8gb Pc3200 Keepdata Kd32n22 8g 1 2v	Cód. 1571182222		R$ 149,90cada		pecas-para-computador		
		Placa De Som Asus Xonar U5, Usb, Canal 5.1 - 90yb00fb-m0uc00	Cód. 1568040300		R$ 729,90cada		pecas-para-computador	7x de R$ 104,27 s/juros	
		Ssd 512gb Patriot 2 5 P210 P210s512g25	Cód. 1571172696		R$ 194,22cada		pecas-para-computador		
		Gabinete Liketec Basic One Rgb Sem Fonte	Cód. 1571172401		R$ 144,90cada		pecas-para-computador		
		Processador Intel Core I5 13400 2.5ghz (4.6ghz Turbo) 13ª Ge...	Cód. 1571172997		R$ 1.700,00cada		pecas-para-computador	8x de R$ 212,50 s/juros	
		Ssd Sata Pny 250gb Cs900 535mb S 500mb S Ssd7cs900 250 Rb	Cód. 1571172558		R$ 116,00cada		pecas-para-computador		
		Ssd Externo Portátil Hikvision Elite 7 Touch 500gb 1060 Mb/s	Cód. 1571600747		R$ 888,78cada		pecas-para-computador	8x de R$ 111,10 s/juros	
		Water Cooler Lian Li Galahad Uni Fan Sl 240mm Rgb Branco - Ga...	Cód. 1571602872		R$ 1.049,90cada		pecas-para-computador	8x de R$ 131,24 s/juros	
		Processador Intel Core I9-13900 36mb 1.5ghz - 5.6ghz Lga 1700...	Cód. 1571600734		R$ 4.500,00cada		pecas-para-computador	8x de R$ 562,50 s/juros	
		Ssd Externo Portátil Hikvision Elite 7 500gb 1060 Mb/s Usb 3....	Cód. 1571600741		R$ 833,22cada		pecas-para-computador	8x de R$ 104,15 s/juros	
		Hd Seagate Ironwolf Nas 6tb Sata Iii 256mb 5400rpm - St6000vn...	Cód. 1571598053		R$ 1.099,90cada		pecas-para-computador	8x de R$ 137,49 s/juros	
		Hd Externo Portátil Hikvision T30 1tb Usb 3.0 Azul Hs-ehdd-t3...	Cód. 1571598506		R$ 419,90cada		pecas-para-computador	4x de R$ 104,97 s/juros	
		Processador Intel Core I5 13600k 3.5ghz (5.1ghz Turbo) 13ª G...	Cód. 1571179650		R$ 2.700,00cada		pecas-para-computador	8x de R$ 337,50 s/juros	
		Ssd Externo Portátil Hikvision T100f Touch 512gb 540mb/s Usb	Cód. 1571603608		R$ 1.050,00cada		pecas-para-computador	8x de R$ 131,25 s/juros	
		Ssd Externo Portátil Hikvision Elite 7 1tb Usb 3.2 Verde Hs-e...	Cód. 1571603610		R$ 1.111,00cada		pecas-para-computador	8x de R$ 138,87 s/juros	
		Processador Intel Core I9-13900f 36mb 1.5ghz - 5.6ghz Lga 170...	Cód. 1571600752		R$ 4.300,00cada		pecas-para-computador	8x de R$ 537,50 s/juros	
		Ssd Externo Portátil Hikvision T100f Touch 1tb 540mb/s Usb 3....	Cód. 1571603611		R$ 1.333,22cada		pecas-para-computador	8x de R$ 166,65 s/juros	
		Ssd Externo Portátil Hikvision Elite 7 500gb 1060 Mb/s Usb 3....	Cód. 1571603614		R$ 833,22cada		pecas-para-computador	8x de R$ 104,15 s/juros	
		Ssd Hikvision C100 240gb Sata Iii 6gb/s 2,5 530mbs Hs-ssd-c10...	Cód. 1567045888		R$ 245,00cada		pecas-para-computador	2x de R$ 122,50 s/juros	
		Ssd 250gb Nvme M.2 2280 Wd Black Sn770 4000mb/s Pcie Gen4x4 -...	Cód. 1571603635		R$ 490,00cada		pecas-para-computador	4x de R$ 122,50 s/juros	
		Ssd Externo Portátil Hikvision Elite 7 Touch 500gb 1060 Mb/s	Cód. 1571600749		R$ 888,78cada		pecas-para-computador	8x de R$ 111,10 s/juros	
		Memória Hikvision U100 8gb 3200mhz Rgb Ddr4 Cl16 Hked4081cba2...	Cód. 1571603615		R$ 549,00cada		pecas-para-computador	5x de R$ 109,80 s/juros	
		Hd Externo Seagate Backup Plus Hub 10tb Usb 3.0 Preto Stel100...	Cód. 1571598049		R$ 2.711,00cada		pecas-para-computador	8x de R$ 338,87 s/juros	
		Ssd Externo Portátil Hikvision Elite 7 500gb Usb 3.2 Cinza Hs...	Cód. 1571603607		R$ 833,22cada		pecas-para-computador	8x de R$ 104,15 s/juros	
		Water Cooler Deepcool Ls320 120mm Argb Preto - R-ls320-bkammt...	Cód. 1571603826		R$ 609,90cada		pecas-para-computador	6x de R$ 101,65 s/juros	
		Ssd Externo Portátil Hikvision Elite 7 1tb Usb 3.2 Preto Hs-e...	Cód. 1571603606		R$ 1.111,00cada		pecas-para-computador	8x de R$ 138,87 s/juros	
		Gabinete Cooler Master Silencio Mcs-s400-kg5n-s00	Cód. 1567491663		R$ 1.089,44cada		pecas-para-computador	8x de R$ 136,18 s/juros	
		Ssd Kingston Nv2 2tb M.2 2280 Pcie Nvme Leitura: 3500 Mb/s...	Cód. 1571177483		R$ 739,00cada		pecas-para-computador	7x de R$ 105,57 s/juros	
		Fonte ATX Sate 500W Superpower Bivolt PRO-580	Cód. 1567386924		R$ 209,00cada		pecas-para-computador	2x de R$ 104,50 s/juros	
		10x Transistor 2sa1273 / A1273 - Original	Cód. 1571567688		R$ 12,00cada		pecas-para-computador		
		Hub Usb 3.0 Com 4 Portas Alta Velocidade 5.0 Gbps Bm8621 Preto	Cód. 1571172628		R$ 39,89cada		pecas-para-computador		
		"Case Transparente Para Hd Sata 2.5"" Hhd Ou Ssd Usb 3.0 Transm..."	Cód. 1571172803		R$ 49,89cada		pecas-para-computador		
		Processador Intel 10600kf I5 (1200) 4,10 Ghz Box - Bx80701106...	Cód. 1567528889		R$ 2.014,99cada		pecas-para-computador	8x de R$ 251,87 s/juros	
		"Adaptador Caddy Notebook Para Segundo Hd Ou Ssd 2.5"" Sata - 1..."	Cód. 1569847609		R$ 29,90cada		pecas-para-computador		
		Hd Ssd Sandisk Plus® 480gb 535mb/s Sata 3	Cód. 1569902992		R$ 499,99cada		pecas-para-computador	5x de R$ 100,00 s/juros	
		Case Gaveta Hd Sata Externo 2.5 Notebook Usb 3.0 Pc	Cód. 1571024555		R$ 44,90cada		pecas-para-computador		
		Teclado Gamer Mecanico Team Seal - Tgmts	Cód. 1570548256		R$ 299,90cada		pecas-para-computador	2x de R$ 149,95 s/juros	
		Modulo Debateria Sms Li 12v 80ah - 62272	Cód. 1566875173		R$ 2.843,52cada		pecas-para-computador	8x de R$ 355,44 s/juros	
		Teclado + Mouse Dynamic Abnt2 1000 Dpi Usb 1.8 Metros Preto -...	Cód. 1571172609		R$ 50,85cada		pecas-para-computador		
		Processador Intel Core I5-11400f Clock 2.6ghz 12mb Lga 1200	Cód. 1567528888		R$ 1.219,00cada		pecas-para-computador	8x de R$ 152,37 s/juros	
		Processador Intel Core I5-11600k 3.9 Ghz 12mb Lga 1200	Cód. 1567528894		R$ 2.226,73cada		pecas-para-computador	8x de R$ 278,34 s/juros	
		Kit Cooler Fan F7-l600rgb C3tech	Cód. 1571173173		R$ 116,90cada		pecas-para-computador		
		Fonte Atx Sate 500w Live Rgb Bivolt PRO-590	Cód. 1567386923		R$ 239,00cada		pecas-para-computador	2x de R$ 119,50 s/juros	
		Adaptador Dvi Dvi 24 5 Macho Pix 003-000 Para Vga Fêmea - Pix	Cód. 1568652040		R$ 18,90cada		pecas-para-computador		
		Switch De Mesa Tp-link Tl-sf1008p Fast Ethernet Com 8 Portas	Cód. 1568043791		R$ 413,77cada		pecas-para-computador	4x de R$ 103,44 s/juros	
		Memória Macrovip Mv13n9/8 Ddr3 8gb	Cód. 1570934825		R$ 179,90cada		pecas-para-computador		
		Módulo Ard. Solda Ponto Portátil 12v P/ Baterias 18650/26650	Cód. 1571598055		R$ 199,90cada		pecas-para-computador		
		Gabinete Gamer Vx Gaming Australis Preto Frontal Com Fita Led...	Cód. 1567600661		R$ 229,90cada		pecas-para-computador	2x de R$ 114,95 s/juros	
		Microventilador 254x89mm M230fa2hb-sc2 Adda 70w Bivolt	Cód. 1571370838		R$ 876,99cada		pecas-para-computador	8x de R$ 109,62 s/juros	
		Placa Mae Amd Asus Matx (am4) - Ddr4 - A320m-k	Cód. 1571173114		R$ 691,92cada		pecas-para-computador	6x de R$ 115,32 s/juros	
OFERTA	-40%	Gabinete Liketec Gamer Horus V2 Sem Fonte Com Led Rgb Com Co	Cód. 1571172732		R$ 899,90 cada	R$ 539,00cada	pecas-para-computador	5x de R$ 107,80 s/juros	
		Processador Celeron Lga 1200 Processador Bx80701g5905 G5905 3...	Cód. 1567528897		R$ 329,90cada		pecas-para-computador	3x de R$ 109,97 s/juros	
		Kit 50 Peças - Díodo Zener 24v 1w 1n4749a Alta Qualidade	Cód. 1571567695		R$ 11,00cada		pecas-para-computador		
		Switch Gigabit De Mesa Com 8 Portas 10/100/1000 Ls108g Smb	Cód. 1567408706		R$ 252,93cada		pecas-para-computador	2x de R$ 126,46 s/juros	
		Fonte Atx 500w Real 80plus Bronze Brazilpc Bpc/500-80plus/b 2...	Cód. 1567555554		R$ 313,90cada		pecas-para-computador	3x de R$ 104,63 s/juros	
		Processador Intel Core I5-11400 Clock 2.6ghz 12mb Lga 1200	Cód. 1570582987		R$ 1.333,28cada		pecas-para-computador	8x de R$ 166,66 s/juros	
		Ssd 960gb Upgamer Up500 560 510mb	Cód. 1571179554		R$ 316,90cada		pecas-para-computador	3x de R$ 105,63 s/juros	
OFERTA	-13%	Ssd 2tb Upgamer Up500 550 500mb S	Cód. 1571179548		R$ 579,19 cada	R$ 499,00cada	pecas-para-computador	4x de R$ 124,75 s/juros	
		Módulo De Memória Dimm Ddr3 8gb Pc3 12800 Multilaser	Cód. 1567420473		R$ 147,85cada		pecas-para-computador		
		Processador Intel Core I5-10400 Bx8070110400 Lga 1200 Hexa Co...	Cód. 1571057343		R$ 1.039,90cada		pecas-para-computador	8x de R$ 129,99 s/juros	
		Ssd 480gb Gigabyte 550 480mb S Gp Gstfs31480gntd	Cód. 1571177154		R$ 221,42cada		pecas-para-computador	2x de R$ 110,71 s/juros	
		Ssd Kingston, 1.920tb, Pcie, Nvme, U.2, Leituras 3.300mb/s, G...	Cód. 1571650180		R$ 1.082,88cada		pecas-para-computador	8x de R$ 135,36 s/juros	
		Memoria Notebook Ddr4 8gb Pc2666 Keepdata 1 2v Kvr26s19s8 8g	Cód. 1571183257		R$ 124,84cada		pecas-para-computador		
OFERTA	-9%	Módulo De Expansão Saídas Digitais - 16 Saídas	Cód. 1571485879		R$ 1.375,90 cada	R$ 1.250,90cada	pecas-para-computador	8x de R$ 156,36 s/juros	
		Processador Intel Core I9-10900 Cache 20mb 2.8ghz Lga 1200	Cód. 1567528887		R$ 2.868,90cada		pecas-para-computador	8x de R$ 358,61 s/juros	
		Placa De Rede (wi-fi) Tp-link 300 Mbps Pci Express - Tl-wn881...	Cód. 1567505492		R$ 155,46cada		pecas-para-computador		
		No Break Apc Smart-ups 3000va Lcd Mono115 - Smt30002u-br	Cód. 1571172422		R$ 11.080,20cada		pecas-para-computador	8x de R$ 1.385,02 s/juros	
		Modem Wifi 4g Heptaband Md-4000 Aquario	Cód. 1566857303		R$ 679,90cada		pecas-para-computador	6x de R$ 113,32 s/juros	
		50x Díodo Germânio 1n60 Original	Cód. 1571567680		R$ 19,00cada		pecas-para-computador		
		Ssd Sandisk Sata Iii 240gb Plus 6 Gb/s, Leitura 530 Mb/s, Gra...	Cód. 1567048855		R$ 324,90cada		pecas-para-computador	3x de R$ 108,30 s/juros	
		Ssd Wd Green 240gb 2,5 Sata - Wds240g2g0a	Cód. 1567192051		R$ 569,00cada		pecas-para-computador	5x de R$ 113,80 s/juros	
		Micro Ventilador Axial M145ca2hb 172x150x51 Mm 110v/220v 110...	Cód. 1571414716		R$ 268,99cada		pecas-para-computador	2x de R$ 134,49 s/juros	
		Ssd Corsair Force Mp600 Pro Xt, 2tb, M.2 Pcie, Nvme, Leitura	Cód. 1571650204		R$ 1.243,31cada		pecas-para-computador	8x de R$ 155,41 s/juros	
		Processador Intel Core I5 12400f 2.5ghz (4.4ghz Turbo) 12ª G...	Cód. 1571173240		R$ 1.300,00cada		pecas-para-computador	8x de R$ 162,50 s/juros	
		50x Capacitor Eletrolítico 1uf X 160v 85º - Alta Qualidade	Cód. 1571559049		R$ 5,50cada		pecas-para-computador		
		Placa De Video Afox Radeon R5 230 1gb Ddr3 64 Bits - Hdmi - D...	Cód. 1571551050		R$ 254,31cada		pecas-para-computador	2x de R$ 127,15 s/juros	
OFERTA	-9%	Módulo De Expansão I/o Digitais - 8 Entradas 6 Saídas	Cód. 1571485883		R$ 1.038,90 cada	R$ 943,90cada	pecas-para-computador	8x de R$ 117,99 s/juros	
OFERTA	-9%	Módulo De Expansão I/o Analógicas - 4 Entradas 2 Saídas	Cód. 1571485884		R$ 1.839,90 cada	R$ 1.671,90cada	pecas-para-computador	8x de R$ 208,99 s/juros	
OFERTA	-9%	Módulo Comunicação Bd Can	Cód. 1571485881		R$ 519,90 cada	R$ 471,90cada	pecas-para-computador	4x de R$ 117,97 s/juros	
OFERTA	-9%	Módulo De Expansão Entradas Digitais - 16 Entradas	Cód. 1571485875		R$ 1.142,90 cada	R$ 1.038,90cada	pecas-para-computador	8x de R$ 129,86 s/juros	
		Microventilador 60x60x25mm Qualitas Q60sd5 24v	Cód. 1571421362		R$ 117,99cada		pecas-para-computador		
		Microventilador Qualitas 80x80x25mm Qa8025dv 12v	Cód. 1571421350		R$ 29,99cada		pecas-para-computador		
		Microventilador 20x20x10mm Adda Ad2005mb-g70 5v 5v	Cód. 1571421355		R$ 76,99cada		pecas-para-computador		
		Microventilador 120x120x25mm Qualitas Q120sd4 12v	Cód. 1571420182		R$ 229,99cada		pecas-para-computador	2x de R$ 114,99 s/juros	
		Microventilador Ventisilva 256x265x85mm Rax 4 Bivolt	Cód. 1571420204		R$ 1.199,99cada		pecas-para-computador	8x de R$ 150,00 s/juros	
		Microventilador Qualitas 92x92x25mm Qa9225dv 24v	Cód. 1571421360		R$ 42,99cada		pecas-para-computador		
		Microventilador Qualitas 80x80x25mm Qa8025dv 24v	Cód. 1571421359		R$ 29,99cada		pecas-para-computador		
OFERTA	-9%	Controlador Lógico Programável	Cód. 1571485874		R$ 3.124,90 cada	R$ 2.840,90cada	pecas-para-computador	8x de R$ 355,11 s/juros	
		10x Transistor 2sa1146 / A1146 - Original	Cód. 1571567687		R$ 65,00cada		pecas-para-computador		
		4000x Capacitor 100nf/25v = 100k/25v 0603 Smd 0,8x1,6mm 10%	Cód. 1571559047		R$ 440,00cada		pecas-para-computador	4x de R$ 110,00 s/juros	
OFERTA	-9%	Controlador Lógico Programável Com Ihm Touchscreen 7''	Cód. 1571485885		R$ 2.700,90 cada	R$ 2.454,90cada	pecas-para-computador	8x de R$ 306,86 s/juros	
OFERTA	-9%	Módulo De Expansão I/o Analógicas - 2 Entradas 2 Saídas	Cód. 1571485873		R$ 1.946,90 cada	R$ 1.769,90cada	pecas-para-computador	8x de R$ 221,24 s/juros	
		10x Transistor 2sa1553 / A1553 - Original	Cód. 1571567689		R$ 89,00cada		pecas-para-computador		
		Adaptador Convesor Displayport Para Hdmi Femea	Cód. 1571540107		R$ 44,89cada		pecas-para-computador		
		Placa De Rede Pci-e 10/100/1000mbps Pci Express Gigabit	Cód. 1571540108		R$ 74,89cada		pecas-para-computador		
		"Suporte Para Notebook 15 6"" Gamer Nbc-70bk C3 Tech Gaming"	Cód. 1571540572		R$ 114,90cada		pecas-para-computador		
		50x Capacitor Poliéster 2k7 X 1200v - Alta Qualidade	Cód. 1571559048		R$ 25,00cada		pecas-para-computador		
		4000x Capacitor Cerâmico Multicamadas 220nf 50v Smd 0805 10%	Cód. 1571559046		R$ 580,00cada		pecas-para-computador	5x de R$ 116,00 s/juros	
		Ssd M.2 De 512gb Keepdata Kdm512g-j12 550 Mb/s De Leitura - P...	Cód. 1571650223		R$ 233,36cada		pecas-para-computador	2x de R$ 116,68 s/juros	
		Memória Ram Corsair Vengeance Rgb Pro Ddr4 16gb (2x8gb) 3000m...	Cód. 1571650027		R$ 528,89cada		pecas-para-computador	5x de R$ 105,78 s/juros	
		Memória Ram Kingston Fury Renegade Ddr5 16gb 6000hz Rgb - Pra...	Cód. 1571650047		R$ 711,89cada		pecas-para-computador	7x de R$ 101,70 s/juros	
		Memória Ram Corsair Vengeance Rgb Rt 16gb (2x8gb) / Ddr4 / 32...	Cód. 1571650046		R$ 536,43cada		pecas-para-computador	5x de R$ 107,29 s/juros	
		Memória Kingston Fury Beast Para Intel Xmp, Rgb, 8gb, 5600mhz...	Cód. 1571650086		R$ 382,15cada		pecas-para-computador	3x de R$ 127,38 s/juros	
		Memoria Kingston Fury Beast 16gb Ddr5 4800mhz Cl38 Kf548c38bb...	Cód. 1571650077		R$ 509,53cada		pecas-para-computador	5x de R$ 101,91 s/juros	
		Ssd Kingston M.2 1tb Fury Renegade Nvme - Sfyrsk/1000g	Cód. 1571650179		R$ 991,64cada		pecas-para-computador	8x de R$ 123,95 s/juros	
		Memória Ram Patriot Viper 4 Blackout / 2x4gb / Ddr4 / 3200mhz...	Cód. 1571649965		R$ 188,53cada		pecas-para-computador		
		Memoria Ram Corsair Vengeance 64gb (32gb*2) / Ddr5 / 5600mhz	Cód. 1571649995		R$ 1.981,50cada		pecas-para-computador	8x de R$ 247,69 s/juros	
		Memoria Ram Kingston Fury Beast Ddr4 32gb 3200mhz Rgb - Preto...	Cód. 1571650051		R$ 679,31cada		pecas-para-computador	6x de R$ 113,22 s/juros	
		Memoria Notebook 8gb Ddr4 3200mhz Pny Mn8gsd43200xr-rb	Cód. 1571650083		R$ 163,50cada		pecas-para-computador		
		Memória Ram Corsair Vengeance Lpx Ddr4 16gb (2x8gb) 3000mhz -...	Cód. 1571650053		R$ 400,60cada		pecas-para-computador	4x de R$ 100,15 s/juros	
		Memória Ram Patriot Premium Ddr4 4gb 2400mhz - Preto (psp44g2...	Cód. 1571650045		R$ 93,24cada		pecas-para-computador		
		Ssd M.2 Nvme Kingston Nv2 3500-2100 Mb/s 500 Gb (snv2s/500g)	Cód. 1571650189		R$ 302,81cada		pecas-para-computador	3x de R$ 100,94 s/juros	
		Memória Ram Patriot Viper Venom 64gb - 2 X 32gb - 5200 Mhz -...	Cód. 1571650005		R$ 1.824,85cada		pecas-para-computador	8x de R$ 228,11 s/juros	
		Memória Patriot Viper Elite Ii Ddr4 16gb 2666mhz Pve2416g266c6	Cód. 1571650069		R$ 249,66cada		pecas-para-computador	2x de R$ 124,83 s/juros	
		Hd Ssd M.2 2tb Nvme Crucial P3 Plus Ct2000p3pssd8	Cód. 1571650205		R$ 932,48cada		pecas-para-computador	8x de R$ 116,56 s/juros	
		Memória Ram Kingston Ddr4 8gb 3200mhz - Kcp432ns6/8	Cód. 1571649985		R$ 195,20cada		pecas-para-computador		
		Memoria Ram Para Notebook Keepdata Ddr3 4gb 1333mhz Kd13s9/4g	Cód. 1571650025		R$ 99,26cada		pecas-para-computador		
		Memoria Ram Ddr4 Kingston 3200 Mhz 8gb Kvr32n22s8/8	Cód. 1571650006		R$ 174,46cada		pecas-para-computador		
		Ssd Keepdata M.2 256gb Nvme - Kdnv256g-j12	Cód. 1571650183		R$ 179,48cada		pecas-para-computador		
		Processador Intel Pentium G6400 Clock 4.0ghz 4mb Lga 1200	Cód. 1570583002		R$ 799,90cada		pecas-para-computador	7x de R$ 114,27 s/juros	
		Memória Ram Netac 16gb Ddr4-3200 C16 Computador Pc Desktop	Cód. 1571613076		R$ 295,93cada		pecas-para-computador	2x de R$ 147,96 s/juros	
		Gabinete Gamer Mini Tower Aero One Mini Frost Preto Aerocool	Cód. 1571157689		R$ 476,84cada		pecas-para-computador	4x de R$ 119,21 s/juros	
		Memória Ram Netac 8gb Ddr4-3200 C16 Computador Pc Desktop	Cód. 1571613073		R$ 170,35cada		pecas-para-computador		
		Memória Ram Netac 16gb (2x 8gb) Ddr4-3200 C16 Pc Desktop	Cód. 1571613074		R$ 395,93cada		pecas-para-computador	3x de R$ 131,98 s/juros	
		Memória Ram Pc Netac 16gb (2x 8) Rgb Ddr4-3600 C18 Desktop	Cód. 1571613079		R$ 444,77cada		pecas-para-computador	4x de R$ 111,19 s/juros	
		Gabinete Cooler Master Masterbox K501l Preto Lateral Vidro Te...	Cód. 1566912373		R$ 562,25cada		pecas-para-computador	5x de R$ 112,45 s/juros	
		Disco Sólido Interno Netac 1tb Ssd M2 2280 3d Nand Pcie Nvme	Cód. 1571613080		R$ 485,47cada		pecas-para-computador	4x de R$ 121,37 s/juros	
		Gabinete Nr400 Masterbox - Mcb-nr400-kgnn-s00	Cód. 1566918196		R$ 591,85cada		pecas-para-computador	5x de R$ 118,37 s/juros	
		Memória Ram Para Notebook Patriot Signature Line Ddr5 8gb 480...	Cód. 1571650038		R$ 221,14cada		pecas-para-computador	2x de R$ 110,57 s/juros	
		Memoria Ram Para Notebook Keepdata Ddr4 8gb 2400mhz Kd24s17/8g	Cód. 1571649990		R$ 179,48cada		pecas-para-computador		
		Ssd Externo Pny 500gb Pro Elite Portátil - Preto (psdocs2060-...	Cód. 1571650157		R$ 457,56cada		pecas-para-computador	4x de R$ 114,39 s/juros	
		Memoria Ram Para Notebook Keepdata Ddr3l 8gb 1600mhz Kd16ls11...	Cód. 1571650060		R$ 159,42cada		pecas-para-computador		
		Memoria Ram Para Notebook Keepdata Ddr4 16gb 2400mhz Kd24s17/...	Cód. 1571650067		R$ 289,77cada		pecas-para-computador	2x de R$ 144,88 s/juros	
		Memória Ram Corsair Value Select Ddr4 8gb 2133mhz - Preto (cm...	Cód. 1571649998		R$ 182,41cada		pecas-para-computador		
		Memória Ram Corsair Dominator Platinum Rgb 64gb (32gb*2) / Dd...	Cód. 1571649971		R$ 2.334,67cada		pecas-para-computador	8x de R$ 291,83 s/juros	
		Memória Ram Kingston Fury Beast Ddr4 16gb 3200mhz Rgb - Preto...	Cód. 1571650023		R$ 389,79cada		pecas-para-computador	3x de R$ 129,93 s/juros	
		"Hd Seagate 8tb Skyhawk Surveillance 3.5"" Sata 3 7200rpm - St8..."	Cód. 1571650244		R$ 1.859,95cada		pecas-para-computador	8x de R$ 232,49 s/juros	
		Memória Kingston, 8gb, 3200mhz, Ddr4, Cl22, Para Notebook - K...	Cód. 1571650101		R$ 178,34cada		pecas-para-computador		
		Hd Ssd M.2 Up Gamer 4tb Pro5000 / Gen 3 / Nvme / 5000mb/s	Cód. 1571650216		R$ 1.783,36cada		pecas-para-computador	8x de R$ 222,92 s/juros	
		Ssd Kingston Dc1000b, 480gb, Pcie, Nvme, M.2 2280, Leituras 3...	Cód. 1571650164		R$ 1.153,70cada		pecas-para-computador	8x de R$ 144,21 s/juros	
		Ssd Kingston Nv2 250gb M.2 2280 Pcie Nvme Leitura: 3000 Mb...	Cód. 1571172417		R$ 202,53cada		pecas-para-computador	2x de R$ 101,26 s/juros	
		"Ssd Seagate 480gb Barracuda 2.5"" Sata 3 - Za480cv1a002"	Cód. 1571650184		R$ 248,66cada		pecas-para-computador	2x de R$ 124,33 s/juros	
		Memoria Ram Patriot Viper Venom Dual Kit Rgb / 32gb / Ddr5 /	Cód. 1571649968		R$ 1.052,80cada		pecas-para-computador	8x de R$ 131,60 s/juros	
		Ssd Adata M.2 2tb Xpg Spectrix S40g Nvme Rgb - As40g-2tt-c	Cód. 1571650228		R$ 999,00cada		pecas-para-computador	8x de R$ 124,87 s/juros	
		Memória Patriot Premium Ddr4 4gb 2666mhz Psp44g266681h1	Cód. 1571650078		R$ 93,24cada		pecas-para-computador		
